name;id;text_gen;toString;total
balzac;176;14.553102;14.218154;28.771255
balzac;177;21.993477;22.366524;44.36
balzac;178;15.066664;14.686002;29.752666
balzac;179;16.231709;14.515775;30.747482
balzac;180;15.325228;13.547665;28.872892
balzac;181;30.094255;25.981771;56.076027
balzac;182;26.435476;25.882889;52.318367
balzac;183;34.340508;37.52988;71.87039
balzac;184;15.729191;14.815011;30.5442
balzac;185;15.069011;13.639051;28.708061
balzac;186;15.330864;14.477574;29.808437
balzac;187;16.819347;16.938768;33.758118
balzac;188;15.384424;14.262045;29.64647
balzac;189;18.023104;14.773349;32.79645
balzac;190;18.691969;14.917602;33.60957
balzac;191;15.150772;14.235749;29.38652
balzac;192;16.919024;15.66725;32.586273
balzac;193;15.263429;14.261319;29.524748
balzac;194;16.524525;18.083523;34.608047
balzac;195;15.475841;14.737797;30.213638
balzac;196;17.264208;15.157835;32.422043
balzac;197;22.210932;18.567268;40.7782
balzac;198;50.962646;55.031384;105.99403
balzac;199;18.532013;26.615034;45.14705
balzac;200;16.667078;16.4216;33.088676
balzac;201;16.206486;14.893885;31.10037
balzac;202;15.203593;13.556059;28.759651
balzac;203;17.320583;14.122228;31.44281
balzac;204;20.40576;14.647424;35.053185
balzac;205;15.846402;16.972717;32.81912
balzac;206;15.952979;14.441612;30.394592
balzac;207;15.448208;14.911471;30.35968
balzac;208;16.629675;17.431868;34.061543
balzac;209;14.666319;14.361922;29.02824
balzac;210;18.717833;14.583991;33.301823
balzac;211;16.18862;15.555598;31.744217
balzac;212;14.93699;14.242971;29.179962
balzac;213;20.422972;25.302645;45.725616
balzac;214;24.426432;22.141333;46.567764
balzac;215;15.912715;14.591099;30.503815
balzac;216;14.285597;13.541848;27.827446
balzac;217;15.03818;16.911287;31.949467
balzac;218;15.908495;16.097473;32.005966
balzac;219;14.810335;13.603731;28.414066
balzac;220;15.783312;14.628074;30.411385
balzac;221;16.172852;15.673908;31.84676
balzac;222;16.624693;15.997483;32.622177
balzac;223;17.642723;15.712537;33.35526
balzac;224;16.361794;16.218723;32.580517
balzac;225;15.003611;15.917013;30.920624
balzac;226;16.021536;14.836133;30.85767
balzac;227;16.058964;15.151656;31.21062
balzac;228;15.540242;15.0618;30.602043
balzac;229;17.347431;17.492323;34.839752
balzac;230;17.078415;16.680561;33.758976
balzac;231;15.236413;17.522264;32.75868
balzac;232;15.261001;15.138606;30.399607
balzac;233;16.082603;15.533011;31.615616
balzac;234;16.03352;15.431282;31.464802
balzac;235;16.292768;15.300851;31.59362
balzac;236;25.210861;20.19006;45.40092
balzac;237;19.0927;17.396997;36.489697
balzac;238;15.376928;13.982372;29.3593
balzac;239;21.12336;18.940594;40.063953
balzac;240;19.739214;16.888094;36.627308
balzac;241;16.022684;15.184473;31.207157
balzac;242;15.43784;14.211157;29.648998
balzac;243;17.264532;16.775545;34.040077
balzac;244;16.368748;14.767711;31.13646
balzac;245;14.44506;15.477908;29.922968
balzac;246;15.703477;14.803011;30.506489
balzac;247;16.77106;15.165882;31.936943
balzac;248;15.501854;13.661332;29.163185
balzac;249;15.458456;14.148688;29.607143
balzac;250;15.396197;14.700537;30.096733
balzac;251;15.88078;14.503975;30.384754
balzac;252;18.287504;16.75026;35.037766
balzac;253;18.83012;16.540888;35.37101
balzac;254;15.398129;14.66355;30.06168
balzac;255;16.099745;15.406822;31.506567
balzac;256;15.641856;15.961155;31.603012
balzac;257;16.277113;17.423988;33.701103
balzac;258;16.18822;13.787982;29.9762
balzac;259;15.390552;14.940127;30.330679
balzac;260;15.140796;14.284966;29.425762
balzac;261;15.941656;14.901562;30.843218
balzac;262;19.17916;15.585559;34.764717
balzac;263;14.952263;13.577442;28.529705
balzac;264;15.405084;14.995639;30.400723
balzac;265;17.692768;14.486672;32.17944
balzac;266;15.880805;14.9043;30.785105
balzac;267;15.11019;14.65096;29.76115
balzac;268;15.397397;14.331094;29.72849
balzac;269;16.909727;15.313562;32.22329
balzac;270;15.486197;13.662422;29.14862
balzac;271;15.344937;15.022308;30.367245
balzac;272;15.424244;14.251767;29.67601
balzac;273;16.13806;14.693043;30.831102
balzac;274;15.90335;14.299041;30.20239
balzac;275;16.331371;14.884518;31.215889
balzac;276;15.494733;15.406497;30.90123
balzac;277;17.32442;14.613508;31.93793
balzac;278;16.320925;17.17381;33.494736
balzac;279;15.524349;14.855;30.379349
balzac;280;15.80303;13.721349;29.52438
balzac;281;14.699304;14.091125;28.790428
balzac;282;16.378569;14.201246;30.579815
balzac;283;15.465675;14.603006;30.068682
balzac;284;16.672152;14.78047;31.452621
balzac;285;15.557543;14.454631;30.012173
balzac;286;15.627801;14.4773;30.1051
balzac;287;15.353356;15.081407;30.434763
balzac;288;15.289892;16.453703;31.743595
balzac;289;15.689414;16.232058;31.92147
balzac;290;17.983034;15.575155;33.55819
balzac;291;22.381376;17.785252;40.166626
balzac;292;25.78058;21.710016;47.490597
balzac;293;18.164654;16.650057;34.814713
balzac;294;28.079868;29.379595;57.459465
balzac;295;27.77581;26.746208;54.52202
balzac;296;17.498112;17.16852;34.666634
balzac;297;29.163635;27.454636;56.61827
balzac;298;16.282795;14.954975;31.23777
balzac;299;15.833446;15.123988;30.957434
balzac;300;15.271105;14.384105;29.655209
balzac;301;16.737635;14.497543;31.235178
balzac;302;20.024996;17.177608;37.202606
balzac;303;16.161856;14.939193;31.101048
balzac;304;16.235342;15.330159;31.565502
balzac;305;16.093002;15.324797;31.417799
balzac;306;15.918334;14.512579;30.430912
balzac;307;15.240453;14.62433;29.864782
balzac;308;30.005848;19.99008;49.995926
balzac;309;16.242085;14.382143;30.624228
balzac;310;15.957739;15.548558;31.506298
balzac;311;16.155933;15.189504;31.345436
balzac;312;16.07747;15.533964;31.611435
balzac;313;16.204273;15.261586;31.465858
balzac;314;16.9507;15.352028;32.302727
balzac;315;17.189732;15.540067;32.729797
balzac;316;15.923003;15.295131;31.218134
balzac;317;14.18732;14.378056;28.565376
balzac;318;15.598138;14.839244;30.437382
balzac;319;16.113441;15.122054;31.235497
balzac;320;17.736229;13.608846;31.345074
balzac;321;16.246208;16.180794;32.427002
balzac;322;17.655436;16.178406;33.83384
balzac;323;17.541302;17.479626;35.020927
balzac;324;22.224428;19.563204;41.787632
balzac;325;18.702751;14.520219;33.22297
balzac;326;16.551447;14.206714;30.75816
balzac;327;18.561657;14.708495;33.270153
balzac;328;18.350954;25.49886;43.849815
balzac;329;16.981388;15.742284;32.72367
balzac;330;17.941229;16.218224;34.159454
balzac;331;17.89632;16.728264;34.624584
balzac;332;18.165743;16.41044;34.576183
balzac;333;17.75304;16.229824;33.982864
balzac;334;16.437544;16.612442;33.049988
balzac;335;15.966999;16.022768;31.989767
balzac;336;21.185818;16.987268;38.173088
balzac;337;16.301252;15.617525;31.918777
balzac;338;16.723436;16.905016;33.628452
balzac;339;16.614243;17.100113;33.714355
balzac;340;19.474598;17.294771;36.76937
balzac;341;18.11964;16.115896;34.235535
balzac;342;46.32235;59.942616;106.26497
balzac;343;15.881455;14.342544;30.223999
balzac;344;15.755888;13.905183;29.661072
balzac;345;18.96578;15.774958;34.740738
balzac;346;26.970024;20.113892;47.083916
balzac;347;20.140509;15.972411;36.11292
balzac;348;15.234112;14.316296;29.550407
balzac;349;15.392335;14.587354;29.979689
balzac;350;15.174757;16.310902;31.485659
balzac;351;15.083882;15.557222;30.641106
balzac;352;14.615822;14.75144;29.367262
balzac;353;15.43939;14.831018;30.270409
balzac;354;15.53822;14.720989;30.259209
balzac;355;15.598047;15.037036;30.635082
balzac;356;15.028442;13.880626;28.90907
balzac;357;16.344734;14.325865;30.670599
balzac;358;15.166079;14.664937;29.831017
balzac;359;15.260473;14.342264;29.602737
balzac;360;14.386411;13.812267;28.198677
balzac;361;14.988852;14.752108;29.74096
balzac;362;15.783735;14.634082;30.417816
balzac;363;15.434977;13.649274;29.084251
balzac;364;15.317721;14.747046;30.064768
balzac;365;15.468727;14.151328;29.620056
balzac;366;16.24096;15.151978;31.392937
balzac;367;16.387995;14.947954;31.335949
balzac;368;14.739763;14.465639;29.205402
balzac;369;16.20506;16.186584;32.391644
balzac;370;15.792369;14.604822;30.39719
balzac;371;15.746062;18.396349;34.14241
balzac;372;26.276705;24.880854;51.15756
balzac;373;16.149115;17.04986;33.198975
balzac;374;15.689838;14.100407;29.790245
balzac;375;15.357754;14.301307;29.659061
balzac;376;15.374238;15.021949;30.396187
balzac;377;15.012777;15.029129;30.041906
balzac;378;18.222448;18.418709;36.64116
balzac;379;15.670153;14.50792;30.178074
balzac;380;16.168901;14.868051;31.036953
balzac;381;16.910324;15.315064;32.225388
balzac;382;14.88688;13.786286;28.673166
balzac;383;14.884036;14.02954;28.913576
balzac;384;15.903624;15.79452;31.698143
balzac;385;15.359871;14.452897;29.812767
balzac;386;15.353536;14.761618;30.115154
balzac;387;16.031378;14.570081;30.60146
balzac;388;15.235111;14.550485;29.785595
balzac;389;15.7943;14.406643;30.200943
balzac;390;15.162598;12.976369;28.138966
balzac;391;15.256014;14.705654;29.961668
balzac;392;15.465596;14.3712;29.836796
balzac;393;29.833776;27.540615;57.37439
balzac;394;15.22208;14.440362;29.662441
balzac;395;14.843777;13.500399;28.344175
balzac;396;15.551929;14.57622;30.128149
balzac;397;15.263819;14.204143;29.46796
balzac;398;15.525156;14.632296;30.157452
balzac;399;15.515055;15.515419;31.030474
balzac;400;14.912808;13.458639;28.371449
balzac;401;15.431293;14.684189;30.115482
balzac;402;15.437667;16.322084;31.75975
balzac;403;15.470315;14.759242;30.229557
balzac;404;15.523503;15.420821;30.944324
balzac;405;16.036205;15.271654;31.30786
balzac;406;14.672272;14.516615;29.188887
balzac;407;14.417576;14.346226;28.763802
balzac;408;15.246632;13.600697;28.847328
balzac;409;15.4321;15.162718;30.594818
balzac;410;22.54698;13.957229;36.504208
balzac;411;16.330605;14.772552;31.103157
balzac;412;15.475227;13.675567;29.150795
balzac;413;15.678679;14.982649;30.661327
balzac;414;16.247591;13.892014;30.139605
balzac;415;17.613523;15.770184;33.383705
balzac;416;15.697275;14.518862;30.216137
balzac;417;15.445526;15.167276;30.612803
balzac;418;15.503867;14.816532;30.3204
balzac;419;15.276339;14.348134;29.624474
balzac;420;15.600599;15.195472;30.79607
balzac;421;15.407111;15.635714;31.042824
balzac;422;14.906347;14.656669;29.563015
balzac;423;16.544098;16.332344;32.876442
balzac;424;15.532856;14.72026;30.253117
balzac;425;15.891738;14.979648;30.871386
balzac;426;15.366929;14.13385;29.500778
balzac;427;16.770521;15.381245;32.151764
balzac;428;20.660028;15.444406;36.104435
balzac;429;15.445463;14.408918;29.854382
balzac;430;15.568847;14.865495;30.434341
balzac;431;15.149483;13.252985;28.402468
balzac;432;15.322904;14.85752;30.180424
balzac;433;15.730479;14.412952;30.143433
balzac;434;15.515891;14.541257;30.057148
balzac;435;15.6145;14.623197;30.237698
balzac;436;16.243956;14.438542;30.682499
balzac;437;15.549803;14.602955;30.152758
balzac;438;17.27995;15.661591;32.94154
balzac;439;22.223976;26.067059;48.291035
balzac;440;15.281671;14.886272;30.167942
balzac;441;15.783489;15.957423;31.740913
balzac;442;15.276195;14.739165;30.01536
balzac;443;14.783595;13.944296;28.72789
balzac;444;15.4222;14.370212;29.792412
balzac;445;15.356882;14.910845;30.267727
balzac;446;14.638678;14.227128;28.865807
balzac;447;14.960358;13.793302;28.753658
balzac;448;16.190142;16.71409;32.904232
balzac;449;15.480069;15.334643;30.814713
balzac;450;15.716884;14.017605;29.73449
balzac;451;15.980894;16.531277;32.51217
balzac;452;15.467858;14.391289;29.859146
balzac;453;17.262476;15.178082;32.44056
balzac;454;16.576668;15.371683;31.94835
balzac;455;14.72986;14.224717;28.954578
balzac;456;15.672968;14.266903;29.93987
balzac;457;15.409749;14.468591;29.87834
balzac;458;15.548141;14.982269;30.53041
balzac;459;15.187008;13.825016;29.012024
balzac;460;15.651435;14.318805;29.97024
balzac;461;14.250133;14.270624;28.520756
balzac;462;15.434667;14.292957;29.727623
balzac;463;14.642348;14.337129;28.979477
balzac;464;14.952955;17.371016;32.32397
balzac;465;15.910666;15.485416;31.396084
balzac;466;17.732224;19.309942;37.042168
balzac;467;15.647927;14.910705;30.558632
balzac;468;16.039158;14.878606;30.917763
balzac;469;16.022856;19.279234;35.30209
balzac;470;16.40549;14.753919;31.159409
balzac;471;15.866413;15.361354;31.227768
balzac;472;17.492737;15.054192;32.54693
balzac;473;15.364268;14.80217;30.16644
balzac;474;15.883831;14.819558;30.703388
balzac;475;15.60965;14.417167;30.026817
balzac;476;14.59059;14.402193;28.992783
balzac;477;17.35366;14.795748;32.149406
balzac;478;15.572092;14.593743;30.165836
balzac;479;14.984014;14.434953;29.418966
balzac;480;14.574185;14.564076;29.138262
balzac;481;15.257596;13.764432;29.022028
balzac;482;15.489118;14.493529;29.982647
balzac;483;15.929668;14.797244;30.726913
balzac;484;19.074928;16.874788;35.949715
balzac;485;15.635382;14.297166;29.932549
balzac;486;15.979332;14.793417;30.772749
balzac;487;15.632978;14.878802;30.51178
balzac;488;15.202523;13.03509;28.237614
balzac;489;15.255802;13.692545;28.948347
balzac;490;14.59563;14.124403;28.720032
balzac;491;15.920573;14.701253;30.621826
balzac;492;14.513837;14.098612;28.61245
balzac;493;15.585515;15.15578;30.741295
balzac;494;27.257343;31.782682;59.040024
balzac;495;21.407858;17.416609;38.824467
balzac;496;16.509302;18.053785;34.563087
balzac;497;25.564846;23.237835;48.80268
balzac;498;17.373081;14.950807;32.323887
balzac;499;15.06637;14.543323;29.609692
balzac;500;17.296057;15.844428;33.140484
balzac;501;15.374807;13.947147;29.321955
balzac;502;16.451902;14.158854;30.610756
balzac;503;15.51113;14.395485;29.906616
balzac;504;15.193829;15.246065;30.439894
balzac;505;22.945065;24.127636;47.0727
balzac;506;20.825996;22.87636;43.702354
balzac;507;25.119167;22.024387;47.143555
balzac;508;37.5505;34.710106;72.260605
balzac;509;18.673363;13.592217;32.26558
balzac;510;56.612553;55.381615;111.99417
balzac;511;16.292084;15.747348;32.039433
balzac;512;18.363789;22.162382;40.52617
balzac;513;15.724704;13.935672;29.660376
balzac;514;15.599656;13.647551;29.247208
balzac;515;17.597116;13.896264;31.493382
balzac;516;15.708287;15.029234;30.737522
balzac;517;15.31154;14.301607;29.613148
balzac;518;33.92073;29.193026;63.113754
balzac;519;15.235426;15.680611;30.916037
balzac;520;16.506523;14.508844;31.015368
balzac;521;15.235588;14.612678;29.848267
balzac;522;15.847301;15.435493;31.282795
balzac;523;15.10547;14.820319;29.925789
balzac;524;17.368189;15.831319;33.19951
balzac;525;17.232904;16.0584;33.291306
balzac;526;15.755764;15.495367;31.251131
balzac;527;15.380693;14.843042;30.223736
balzac;528;20.954529;14.10622;35.06075
balzac;529;15.973819;20.62376;36.59758
balzac;530;16.996912;16.184391;33.181305
balzac;531;15.026266;14.900006;29.926273
balzac;532;15.745135;14.583843;30.32898
balzac;533;15.568835;14.927739;30.496574
balzac;534;15.051717;14.369728;29.421444
balzac;535;14.506788;14.820026;29.326815
balzac;536;27.211628;26.390057;53.601685
balzac;537;15.738622;13.983261;29.721882
balzac;538;16.532854;14.621638;31.154491
balzac;539;16.509352;15.396029;31.90538
balzac;540;15.280588;15.275988;30.556576
balzac;541;24.151869;17.764923;41.916794
balzac;542;15.726881;14.400137;30.127018
balzac;543;17.917515;15.311438;33.22895
balzac;544;16.83521;16.89288;33.72809
balzac;545;16.87382;15.587414;32.461235
balzac;546;16.124786;15.389784;31.51457
balzac;547;15.883498;16.1168;32.000298
balzac;548;15.438911;13.528728;28.96764
balzac;549;14.540521;13.765889;28.30641
balzac;550;16.15149;15.052983;31.204472
balzac;551;16.934858;14.361483;31.29634
balzac;552;28.820108;27.187569;56.007675
balzac;553;26.24721;25.238869;51.486076
balzac;554;30.028412;29.155285;59.183697
balzac;555;15.925359;15.103138;31.028496
balzac;556;26.492874;27.101612;53.594486
balzac;557;15.521232;13.775893;29.297125
balzac;558;16.505154;16.35121;32.85636
balzac;559;16.11328;16.926212;33.03949
balzac;560;17.032461;15.822603;32.855064
balzac;561;16.914452;16.472383;33.386833
balzac;562;16.980488;15.390508;32.370995
balzac;563;17.746292;15.618357;33.364647
balzac;564;17.732212;14.868392;32.600605
balzac;565;15.908269;15.784934;31.693203
balzac;566;17.881308;16.526318;34.407623
balzac;567;16.951685;16.473816;33.4255
balzac;568;17.020578;14.772528;31.793106
balzac;569;16.54379;15.538672;32.082462
balzac;570;27.352755;18.435307;45.788063
balzac;571;15.870582;15.209958;31.08054
balzac;572;15.39348;15.399219;30.792698
balzac;573;15.068824;14.196913;29.265736
balzac;574;15.277679;14.875306;30.152985
balzac;575;15.140597;17.54732;32.687916
balzac;576;14.822304;13.805426;28.62773
balzac;577;16.021442;14.961755;30.983196
balzac;578;16.210623;14.897104;31.107727
balzac;579;20.408422;14.587202;34.995625
balzac;580;15.02501;14.607372;29.632381
balzac;581;15.248161;14.729496;29.977657
balzac;582;15.044268;14.967704;30.01197
balzac;583;16.673761;17.403484;34.077248
balzac;584;19.616432;18.0683;37.68473
balzac;585;18.717793;16.42331;35.1411
balzac;586;18.633268;16.690893;35.32416
balzac;587;18.320875;24.261904;42.58278
balzac;588;20.582039;19.669985;40.25202
balzac;589;17.630943;16.738531;34.369476
balzac;590;20.676989;17.485132;38.16212
balzac;591;18.813995;15.973957;34.787952
balzac;592;16.830055;15.18981;32.019867
balzac;593;15.95469;15.473827;31.428516
balzac;594;16.192528;15.133655;31.326183
balzac;595;15.743603;15.068543;30.812145
balzac;596;28.795248;27.259054;56.054302
balzac;597;16.325077;16.010645;32.335724
balzac;598;20.521124;14.011679;34.532803
balzac;599;19.751677;22.659248;42.410927
balzac;600;18.53612;16.624079;35.1602
balzac;601;16.113388;16.003101;32.11649
balzac;602;22.010624;16.071844;38.082466
balzac;603;17.430874;20.181759;37.612633
balzac;604;15.738108;16.174843;31.91295
balzac;605;19.334196;15.765509;35.099705
balzac;606;17.607801;16.240276;33.848076
balzac;607;16.588404;15.154176;31.74258
balzac;608;16.416368;14.846073;31.262442
balzac;609;15.78302;17.080853;32.863873
balzac;610;17.1494;15.478942;32.62834
balzac;611;16.17096;15.583437;31.754396
balzac;612;16.692982;16.400349;33.09333
balzac;613;15.963681;16.91104;32.87472
balzac;614;17.264948;16.57891;33.843857
balzac;615;16.548935;15.044219;31.593155
balzac;616;18.769361;15.41978;34.18914
balzac;617;15.778542;16.201975;31.980516
balzac;618;17.000488;19.23314;36.233627
balzac;619;14.306659;12.935238;27.241898
balzac;620;14.969249;13.877811;28.847061
balzac;621;14.185797;13.434747;27.620544
balzac;622;14.659943;13.074828;27.734772
balzac;623;25.060703;24.803741;49.864445
balzac;624;14.195487;12.881067;27.076553
balzac;625;24.527937;17.427744;41.95568
balzac;626;13.887899;13.034836;26.922735
balzac;627;14.41996;13.966571;28.386532
balzac;628;14.095081;12.766276;26.861359
balzac;629;16.306364;13.792759;30.099123
balzac;630;14.076267;13.321188;27.397455
balzac;631;13.92199;13.183667;27.105658
balzac;632;13.990811;13.233603;27.224415
balzac;633;14.019191;13.26493;27.28412
balzac;634;13.881448;18.362677;32.244125
balzac;635;13.967498;12.931512;26.89901
balzac;636;14.224516;12.814174;27.038689
balzac;637;13.714097;12.927865;26.641962
balzac;638;14.498304;13.179286;27.67759
balzac;639;14.411478;13.66236;28.073837
balzac;640;14.169965;12.877741;27.047707
balzac;641;15.43917;14.50496;29.94413
balzac;642;14.136821;13.066349;27.20317
balzac;643;13.913295;12.997024;26.910318
balzac;644;14.092727;13.054996;27.147722
balzac;645;14.564023;13.988903;28.552925
balzac;646;13.848939;13.08198;26.93092
balzac;647;17.309195;16.707668;34.01686
balzac;648;16.613546;13.426403;30.03995
balzac;649;13.704072;13.117355;26.821426
balzac;650;13.641975;12.9104;26.552376
balzac;651;14.327616;12.925427;27.253044
balzac;652;15.262911;13.158253;28.421164
balzac;653;28.65881;26.065746;54.724556
balzac;654;16.875738;16.220743;33.09648
balzac;655;14.893794;13.16221;28.056004
balzac;656;14.963262;13.443056;28.406319
balzac;657;15.04676;13.166454;28.213215
balzac;658;24.609772;25.399853;50.009624
balzac;659;42.794743;23.778357;66.5731
balzac;660;13.941621;13.318152;27.259773
balzac;661;14.272393;13.811766;28.08416
balzac;662;13.912422;13.496906;27.409328
balzac;663;14.370911;13.296506;27.667416
balzac;664;17.757088;14.634373;32.39146
