name;id;text_gen;toString;total
zola;60;88.18382;80.87388;169.05771
zola;61;96.25024;79.73477;175.98502
zola;62;103.03403;93.62975;196.66379
zola;63;112.018974;97.994125;210.01309
zola;64;92.28854;80.29015;172.5787
zola;65;133.42107;81.35316;214.77423
zola;66;92.01376;93.69605;185.70981
zola;67;90.233696;79.753456;169.98715
zola;68;90.58544;84.26733;174.85277
zola;69;89.18683;79.54134;168.72818
zola;70;90.962524;80.46181;171.42433
zola;71;90.11435;83.483635;173.59799
zola;72;87.01808;84.00507;171.02316
zola;73;92.55498;79.9133;172.46828
zola;74;96.44457;79.91432;176.35889
zola;75;86.74467;86.52521;173.26987
zola;76;87.00786;81.49296;168.50082
zola;77;89.99722;84.61353;174.61075
zola;78;94.447426;84.24168;178.6891
zola;79;88.82188;81.98746;170.80933
zola;80;86.54527;83.35877;169.90405
zola;81;86.98968;80.33287;167.32254
zola;82;87.27721;80.13522;167.41243
zola;83;93.59297;84.98368;178.57666
zola;84;86.84632;80.20457;167.05089
zola;85;88.51501;83.978165;172.49316
zola;86;86.717354;82.79853;169.51588
zola;87;87.18932;82.66354;169.85287
zola;88;89.615486;80.552605;170.16809
zola;89;87.908005;82.562485;170.47049
zola;90;87.65176;80.617714;168.26947
zola;91;87.15373;103.050606;190.20435
zola;92;97.37293;80.202576;177.5755
zola;93;88.96464;82.04058;171.00522
zola;94;87.37736;79.7357;167.11307
zola;95;120.46771;104.65282;225.12053
zola;96;87.05123;81.32126;168.3725
zola;97;88.407425;80.539635;168.94705
zola;98;88.685486;80.47615;169.16164
zola;99;88.97071;81.15379;170.12451
zola;100;90.42747;100.60977;191.03723
zola;101;87.01464;80.368546;167.38318
zola;102;87.920784;81.84921;169.76999
zola;103;86.90829;79.966415;166.8747
zola;104;86.71352;81.402176;168.11569
zola;105;92.227905;80.47845;172.70636
zola;106;127.738434;80.34745;208.08588
zola;107;86.732544;81.158165;167.89072
zola;108;89.73334;83.33607;173.0694
zola;109;86.62269;82.732544;169.35522
zola;110;86.63467;99.59316;186.22783
zola;111;87.469635;81.214035;168.68367
zola;112;88.46211;81.862976;170.32509
zola;113;87.30027;102.24663;189.5469
zola;114;92.6594;82.066475;174.72588
zola;115;89.67428;80.520134;170.19441
zola;116;106.05458;123.66562;229.7202
zola;117;105.618256;80.814384;186.43265
zola;118;90.845566;82.01412;172.85968
zola;119;87.1843;79.50566;166.68997
zola;120;89.72022;80.99322;170.71344
zola;121;87.44701;80.09376;167.54077
zola;122;87.048904;79.941956;166.99086
zola;123;86.330574;80.08454;166.41512
zola;124;87.25131;80.212135;167.46344
zola;125;86.62918;81.92343;168.55261
zola;126;88.77501;100.92456;189.69957
zola;127;87.12904;80.843376;167.97241
zola;128;88.56994;99.3453;187.91524
zola;129;88.18813;80.62066;168.80879
zola;130;88.02269;80.74326;168.76596
zola;131;88.87029;80.81834;169.68863
zola;132;89.05396;81.03421;170.08817
zola;133;86.50835;83.65893;170.16727
zola;134;86.88586;83.22353;170.10939
zola;135;87.12623;80.47668;167.6029
zola;136;89.2317;102.96645;192.19815
zola;137;87.09141;81.249;168.34041
zola;138;91.51323;80.7737;172.28693
zola;139;105.57538;81.09702;186.6724
zola;140;87.9203;79.8391;167.7594
zola;141;88.26941;84.7642;173.0336
zola;142;90.82592;81.8192;172.64511
zola;143;88.05811;81.194016;169.25214
zola;144;86.47527;81.00522;167.4805
zola;145;89.13604;80.582245;169.71829
zola;146;91.28602;82.10309;173.3891
zola;147;87.4884;81.09009;168.57849
zola;148;90.82307;82.266914;173.08998
zola;149;87.21191;80.29802;167.50992
zola;150;86.49461;88.102196;174.5968
zola;151;87.773766;82.97805;170.75182
zola;152;87.82162;80.93856;168.76018
zola;153;128.43289;80.300415;208.7333
zola;154;86.83161;80.885956;167.71756
zola;155;86.40288;103.832054;190.23492
zola;156;87.47232;80.428;167.90033
zola;157;87.22757;80.833466;168.06104
zola;158;87.749886;80.16917;167.91905
zola;159;88.711;94.305275;183.01627
zola;160;86.45332;82.55496;169.00829
zola;161;101.60945;98.45496;200.06442
zola;162;102.89206;90.97791;193.86996
zola;163;156.01952;93.02845;249.04797
zola;164;93.62203;90.20343;183.82547
zola;165;96.739716;110.18812;206.92783
zola;166;211.61432;274.15146;485.76578
zola;167;133.48773;168.44298;301.93073
zola;168;98.13558;87.76184;185.89743
zola;169;192.74565;124.257225;317.00287
zola;170;115.70208;164.91165;280.61374
zola;171;95.13326;89.68174;184.815
zola;172;95.32269;93.74536;189.06805
zola;173;112.90702;126.88227;239.78929
zola;174;124.13038;115.50659;239.63696
zola;175;96.907295;89.10006;186.00735
zola;176;95.7508;92.097115;187.84792
zola;177;98.21442;90.38281;188.59723
zola;178;153.64853;128.64926;282.2978
zola;179;98.1419;88.1177;186.2596
zola;180;99.26539;89.861305;189.1267
zola;181;242.13794;203.4319;445.56982
zola;182;124.78125;159.68414;284.4654
zola;183;196.02042;218.93257;414.953
zola;184;95.83852;88.24202;184.08054
zola;185;97.61516;113.151146;210.7663
zola;186;95.90156;91.1524;187.05396
zola;187;94.51085;96.10357;190.61441
zola;188;97.082184;88.094795;185.17697
zola;189;97.92723;98.96673;196.89395
zola;190;95.220406;116.53144;211.75185
zola;191;95.67179;91.56597;187.23776
zola;192;97.82561;91.186035;189.01164
zola;193;97.666885;89.86328;187.53017
zola;194;100.123825;91.91664;192.04047
zola;195;117.50814;108.59248;226.10062
zola;196;113.75166;100.01957;213.77124
zola;197;112.69246;97.09542;209.78787
zola;198;288.95056;281.13034;570.08093
zola;199;252.98563;181.47737;434.463
zola;200;109.54486;100.499374;210.04424
zola;201;113.136925;103.76565;216.90257
zola;202;97.6433;89.91681;187.56012
zola;203;97.89171;116.21177;214.10349
zola;204;98.32462;95.19611;193.52074
zola;205;105.9108;114.5753;220.4861
zola;206;104.55162;97.07139;201.62302
zola;207;97.54619;100.8;198.34619
zola;208;117.314255;96.265785;213.58005
zola;209;98.84027;108.07629;206.91656
zola;210;98.52133;92.109116;190.63045
zola;211;97.24257;93.35227;190.59485
zola;212;98.772865;90.382744;189.15561
zola;213;106.66942;146.80272;253.47214
zola;214;124.18646;107.2528;231.43927
zola;215;101.48918;95.81751;197.3067
zola;216;103.87624;94.70701;198.58325
zola;217;105.13898;115.02883;220.16782
zola;218;102.25446;90.834526;193.08899
zola;219;138.63051;153.73273;292.36322
zola;220;100.235985;93.36017;193.59616
zola;221;102.321;113.6163;215.9373
zola;222;120.5184;119.92299;240.44139
zola;223;100.503365;93.88987;194.39323
zola;224;106.6086;93.46203;200.07062
zola;225;102.381615;93.78397;196.16559
zola;226;100.55824;91.474365;192.03261
zola;227;100.720184;93.7525;194.47269
zola;228;98.33578;89.6964;188.03218
zola;229;101.327034;94.76966;196.0967
zola;230;104.210815;92.10336;196.31418
zola;231;97.84202;92.75643;190.59845
zola;232;115.68104;93.22975;208.9108
zola;233;105.38792;91.45682;196.84473
zola;234;110.74016;100.71103;211.45119
zola;235;110.215385;116.95577;227.17116
zola;236;109.96161;95.57507;205.53668
zola;237;98.49682;152.70325;251.20007
zola;238;127.37651;120.24757;247.62408
zola;239;118.474846;109.960396;228.43524
zola;240;128.85966;111.80648;240.66614
zola;241;96.83204;93.20308;190.03513
zola;242;113.1085;92.46411;205.5726
zola;243;98.561905;91.91295;190.47485
zola;244;103.33413;98.48488;201.819
zola;245;97.284256;96.958786;194.24304
zola;246;105.443634;92.599075;198.04271
zola;247;106.247025;91.69133;197.93835
zola;248;98.4508;90.85965;189.31046
zola;249;98.979;91.57679;190.55579
zola;250;99.878654;106.11373;205.99239
zola;251;122.22781;109.84365;232.07147
zola;252;113.10196;120.991325;234.09329
zola;253;206.33673;167.81035;374.1471
zola;254;99.95775;95.07189;195.02963
zola;255;96.35805;91.38257;187.74062
zola;256;153.0474;105.38154;258.42892
zola;257;100.414955;91.68862;192.10358
zola;258;134.92354;124.8343;259.75784
zola;259;127.804306;96.30755;224.11185
zola;260;100.48685;113.421135;213.90799
zola;261;96.340324;91.14286;187.48318
zola;262;97.844765;89.50022;187.34499
zola;263;104.210014;93.14361;197.35362
zola;264;96.44473;92.5471;188.99182
zola;265;98.631805;95.10356;193.73537
zola;266;99.38208;92.262024;191.6441
zola;267;99.236855;91.24065;190.47751
zola;268;97.80955;95.5852;193.39474
zola;269;97.70179;94.71065;192.41245
zola;270;102.91452;116.465996;219.38052
zola;271;99.9239;93.20483;193.12872
zola;272;104.00251;92.86451;196.86702
zola;273;98.78736;118.72105;217.5084
zola;274;99.75926;90.479706;190.23897
zola;275;99.48872;94.63411;194.12283
zola;276;103.07413;115.32835;218.40247
zola;277;97.68818;91.18799;188.87616
zola;278;97.11817;91.7986;188.91678
zola;279;109.94702;106.4679;216.41492
zola;280;98.48618;90.15795;188.64413
zola;281;102.724625;122.89941;225.62402
zola;282;97.61984;104.882614;202.50246
zola;283;98.09295;92.44256;190.5355
zola;284;97.91007;89.65646;187.56653
zola;285;102.055954;93.23228;195.28824
zola;286;97.63072;92.71725;190.34796
zola;287;102.44406;91.661026;194.10509
zola;288;101.14904;91.61965;192.76869
zola;289;109.680244;91.55601;201.23625
zola;290;143.17331;126.35123;269.52454
zola;291;262.00482;322.15988;584.1647
zola;292;105.14278;99.05824;204.20102
zola;293;100.98918;101.24734;202.23651
zola;294;165.5768;164.94327;330.52008
zola;295;129.40051;124.16012;253.56064
zola;296;158.19856;107.66549;265.86404
zola;297;100.71873;99.682686;200.40141
zola;298;115.045235;102.332184;217.37741
zola;299;100.31936;95.6248;195.94415
zola;300;104.823166;93.85184;198.675
zola;301;100.50412;92.25276;192.75688
zola;302;104.36926;115.11947;219.48874
zola;303;104.23539;94.389145;198.62454
zola;304;108.21608;96.881546;205.09763
zola;305;100.92995;116.26094;217.19089
zola;306;101.23944;93.676895;194.91634
zola;307;100.81284;93.18992;194.00276
zola;308;100.319016;97.95344;198.27246
zola;309;100.23996;118.698364;218.93832
zola;310;123.38318;101.974815;225.358
zola;311;100.747246;91.991325;192.73857
zola;312;99.841576;94.52387;194.36545
zola;313;99.73533;96.24216;195.97748
zola;314;100.37594;95.026474;195.4024
zola;315;100.38664;92.36739;192.75403
zola;316;101.24044;118.00626;219.2467
zola;317;100.96887;95.490005;196.45888
zola;318;116.90366;90.30821;207.21188
zola;319;100.71061;95.50515;196.21576
zola;320;101.136185;98.48671;199.6229
zola;321;103.97409;131.71149;235.68558
zola;322;122.057014;113.75602;235.81303
zola;323;108.17001;104.39899;212.569
zola;324;167.84944;124.820175;292.66962
zola;325;144.4587;98.475044;242.93375
zola;326;112.04115;144.38693;256.4281
zola;327;111.590454;99.481384;211.07184
zola;328;111.65262;99.11111;210.76373
zola;329;110.99468;102.1021;213.09677
zola;330;117.14362;100.994545;218.13817
zola;331;112.88943;99.18333;212.07275
zola;332;108.802185;101.75179;210.55399
zola;333;110.06755;100.079895;210.14745
zola;334;104.94749;100.537476;205.48495
zola;335;108.25819;103.237526;211.49571
zola;336;113.48864;108.07611;221.56476
zola;337;119.686165;105.24632;224.9325
zola;338;109.79601;97.91785;207.71387
zola;339;115.413055;101.97562;217.38867
zola;340;106.92361;100.73663;207.66025
zola;341;130.92899;112.90039;243.82938
zola;342;99.05371;127.78932;226.84303
zola;343;98.55136;90.10672;188.65808
zola;344;107.09122;99.61198;206.70319
zola;345;102.118454;91.86826;193.98672
zola;346;121.8358;145.19571;267.0315
zola;347;111.21915;91.23119;202.45035
zola;348;111.65663;91.10605;202.76268
zola;349;98.04994;119.889946;217.93988
zola;350;97.89059;89.90096;187.79155
zola;351;95.358055;90.73226;186.09032
zola;352;96.853386;91.323;188.17639
zola;353;101.14766;92.644585;193.79224
zola;354;97.34824;91.76825;189.11649
zola;355;98.56338;92.543976;191.10736
zola;356;99.72666;103.737144;203.4638
zola;357;97.29354;90.68669;187.98022
zola;358;96.17395;90.55975;186.7337
zola;359;97.72187;90.732315;188.4542
zola;360;98.2574;90.85059;189.108
zola;361;99.55594;90.82729;190.38324
zola;362;102.319565;89.326225;191.64578
zola;363;97.82462;92.82044;190.64507
zola;364;97.76431;92.807846;190.57216
zola;365;99.320656;117.996704;217.31735
zola;366;98.9439;92.374016;191.31792
zola;367;101.586;90.29364;191.87964
zola;368;100.798386;112.28478;213.08316
zola;369;114.19931;104.203995;218.4033
zola;370;111.827415;96.64428;208.4717
zola;371;99.43935;101.676384;201.11572
zola;372;100.41792;98.46382;198.88174
zola;373;132.79752;129.81364;262.61115
zola;374;101.80184;98.56461;200.36646
zola;375;99.93263;91.51543;191.44806
zola;376;96.03788;92.632996;188.67087
zola;377;101.130714;93.537575;194.66829
zola;378;96.44379;127.909424;224.35321
zola;379;96.96355;94.6416;191.60515
zola;380;97.51186;91.955925;189.46779
zola;381;97.20323;93.453865;190.6571
zola;382;96.16411;91.09038;187.25449
zola;383;106.00724;97.83336;203.8406
zola;384;99.91443;92.51827;192.43271
zola;385;97.56874;92.77996;190.3487
zola;386;117.04618;117.08853;234.1347
zola;387;107.405914;90.87544;198.28136
zola;388;169.22131;143.52284;312.74414
zola;389;102.397285;92.33191;194.72919
zola;390;96.469475;91.6306;188.10007
zola;391;98.55929;89.69769;188.25699
zola;392;98.10415;93.60546;191.70961
zola;393;98.2194;118.610664;216.83006
zola;394;97.6191;93.95699;191.5761
zola;395;97.20417;91.42553;188.6297
zola;396;98.434525;89.60698;188.0415
zola;397;96.662766;116.952194;213.61496
zola;398;98.28244;89.571526;187.85397
zola;399;98.18744;92.796425;190.98386
zola;400;96.52187;91.70259;188.22446
zola;401;94.969185;93.50118;188.47037
zola;402;97.4361;91.11905;188.55515
zola;403;97.65284;89.702385;187.35522
zola;404;98.343636;119.04903;217.39267
zola;405;96.69353;90.05183;186.74536
zola;406;97.51296;94.5555;192.06845
zola;407;97.63342;116.42783;214.06125
zola;408;104.00521;93.965126;197.97034
zola;409;106.379486;120.300255;226.67975
zola;410;97.90227;93.46095;191.36322
zola;411;96.921844;92.33196;189.25381
zola;412;94.974304;92.68057;187.65488
zola;413;96.78453;90.108315;186.89285
zola;414;100.09822;93.39571;193.49393
zola;415;97.88039;93.72127;191.60165
zola;416;94.57909;120.229576;214.80865
zola;417;96.82181;89.30694;186.12875
zola;418;98.825096;115.328224;214.15332
zola;419;99.47034;90.7592;190.22954
zola;420;108.3707;122.109184;230.47989
zola;421;97.56399;92.97242;190.5364
zola;422;95.75546;93.546005;189.30147
zola;423;97.46263;90.97648;188.43912
zola;424;101.52636;118.10546;219.63182
zola;425;99.41678;92.61723;192.03401
zola;426;97.769966;113.116135;210.88611
zola;427;107.35011;90.12602;197.47614
zola;428;98.50616;89.95243;188.45859
zola;429;97.56888;120.76646;218.33533
zola;430;99.0414;88.97877;188.02017
zola;431;97.47155;91.01539;188.48694
zola;432;100.45311;90.57682;191.02994
zola;433;98.260956;97.76862;196.02957
zola;434;97.39115;106.354805;203.74596
zola;435;98.65022;121.02058;219.6708
zola;436;98.91458;88.82309;187.73767
zola;437;100.42711;92.59589;193.023
zola;438;99.06534;91.14322;190.20856
zola;439;95.99363;90.41767;186.4113
zola;440;98.57009;117.20999;215.78009
zola;441;99.13362;90.52013;189.65375
zola;442;98.11742;92.66906;190.78647
zola;443;96.99275;94.31726;191.31001
zola;444;100.26282;91.07458;191.3374
zola;445;97.96277;118.20249;216.16525
zola;446;102.60859;94.05926;196.66785
zola;447;97.91767;92.1198;190.03748
zola;448;97.43073;91.862976;189.2937
zola;449;98.77997;113.880005;212.65997
zola;450;96.41501;113.37292;209.78793
zola;451;96.52254;117.37861;213.90115
zola;452;97.38932;94.69143;192.08075
zola;453;97.38849;89.41406;186.80255
zola;454;98.10651;90.55701;188.66351
zola;455;103.44462;115.49889;218.94351
zola;456;96.49682;96.98736;193.48418
zola;457;97.54234;88.14141;185.68375
zola;458;101.05331;90.5349;191.5882
zola;459;98.59483;94.6061;193.20093
zola;460;95.97841;113.43786;209.41626
zola;461;95.64736;90.84503;186.4924
zola;462;96.56496;91.19221;187.75717
zola;463;97.17936;91.47865;188.65802
zola;464;97.34129;89.982765;187.32407
zola;465;97.73164;94.543625;192.27527
zola;466;153.33208;102.18858;255.52066
zola;467;96.47907;101.55478;198.03384
zola;468;98.163826;118.07691;216.24074
zola;469;98.03953;95.17826;193.21779
zola;470;96.450554;90.55585;187.00641
zola;471;98.142365;95.988914;194.13129
zola;472;100.79099;90.824326;191.61533
zola;473;96.99597;91.818054;188.81403
zola;474;104.95209;89.451195;194.40329
zola;475;100.60856;118.48112;219.08968
zola;476;100.712105;90.266235;190.97833
zola;477;97.94337;89.785416;187.72879
zola;478;102.8832;91.22103;194.10423
zola;479;98.33899;91.49782;189.8368
zola;480;98.503334;89.44487;187.94821
zola;481;97.08316;89.8422;186.92535
zola;482;96.98111;90.751114;187.73222
zola;483;97.2146;116.43935;213.65395
zola;484;99.776474;100.243095;200.01956
zola;485;98.150665;93.335365;191.48602
zola;486;99.858635;115.68842;215.54706
zola;487;113.69385;90.1345;203.82834
zola;488;95.99864;127.286896;223.28554
zola;489;95.98223;90.44363;186.42586
zola;490;98.40024;91.9196;190.31984
zola;491;97.54626;128.63531;226.18158
zola;492;96.49043;90.27377;186.7642
zola;493;111.90065;91.518394;203.41904
zola;494;138.49966;186.69333;325.193
zola;495;249.86852;181.08998;430.9585
zola;496;106.74073;108.75703;215.49776
zola;497;182.46092;151.33833;333.79926
zola;498;98.33607;95.20379;193.53986
zola;499;99.27254;90.248024;189.52057
zola;500;104.26841;115.3463;219.61472
zola;501;121.6823;96.30702;217.98932
zola;502;103.49146;100.28835;203.77982
zola;503;99.913475;93.690575;193.60405
zola;504;106.405785;91.84114;198.24692
zola;505;125.47133;114.11279;239.58412
zola;506;209.36186;185.0232;394.38507
zola;507;243.5175;203.41478;446.93228
zola;508;211.37819;160.64124;372.0194
zola;509;193.53952;172.32358;365.8631
zola;510;175.98509;222.34917;398.33426
zola;511;103.309074;108.492195;211.80127
zola;512;145.25967;91.067696;236.32736
zola;513;98.254135;91.03197;189.2861
zola;514;96.608765;92.22516;188.83392
zola;515;104.18341;96.974464;201.15787
zola;516;100.27209;127.3089;227.581
zola;517;97.2296;99.71116;196.94077
zola;518;105.00724;98.165054;203.1723
zola;519;230.2576;141.29443;371.55203
zola;520;114.01207;118.289856;232.30193
zola;521;101.629295;118.239685;219.86899
zola;522;101.931145;96.49179;198.42294
zola;523;94.96221;91.91108;186.87329
zola;524;99.03054;94.14229;193.17282
zola;525;97.04381;94.18527;191.22908
zola;526;99.0787;130.8221;229.90079
zola;527;102.82931;91.886154;194.71545
zola;528;98.75541;93.64901;192.40442
zola;529;98.505936;91.807076;190.31302
zola;530;96.841385;94.54498;191.38637
zola;531;135.59322;100.35223;235.94543
zola;532;97.254776;118.06638;215.32117
zola;533;124.94033;91.69641;216.63675
zola;534;101.53214;100.220345;201.75249
zola;535;114.71324;154.66566;269.3789
zola;536;112.64093;142.03984;254.68077
zola;537;104.74221;98.682465;203.42468
zola;538;100.85918;124.30941;225.16858
zola;539;100.89219;94.91878;195.81097
zola;540;102.114525;145.89012;248.00464
zola;541;105.28056;94.42891;199.70947
zola;542;97.87797;118.364525;216.2425
zola;543;102.504295;97.26455;199.76884
zola;544;112.93256;94.28905;207.22162
zola;545;98.316734;92.27914;190.59587
zola;546;100.859886;89.67835;190.53824
zola;547;97.49657;90.882355;188.37892
zola;548;96.61704;90.02838;186.64542
zola;549;97.429535;118.175545;215.60507
zola;550;100.981674;91.20488;192.18655
zola;551;95.8866;92.53474;188.42133
zola;552;98.6612;117.4775;216.1387
zola;553;96.65932;90.7065;187.36581
zola;554;104.98424;112.81345;217.7977
zola;555;119.29108;124.585846;243.87692
zola;556;132.28592;103.22076;235.50668
zola;557;146.87721;179.34857;326.22577
zola;558;161.54143;205.86385;367.40527
zola;559;119.28241;100.611595;219.89401
zola;560;106.77877;105.47731;212.25607
zola;561;115.14352;124.54655;239.69006
zola;562;122.62491;111.49303;234.11794
zola;563;194.62004;189.12616;383.74622
zola;564;104.734;98.58499;203.319
zola;565;105.25498;102.60645;207.86143
zola;566;103.8549;110.17267;214.02756
zola;567;108.267715;137.07309;245.3408
zola;568;138.44676;144.09822;282.54498
zola;569;108.54617;100.95837;209.50455
zola;570;109.308975;163.65489;272.96387
zola;571;98.33732;91.940605;190.27792
zola;572;96.98415;90.819305;187.80347
zola;573;120.70225;94.15114;214.8534
zola;574;101.72298;114.908;216.63098
zola;575;98.96035;94.28934;193.2497
zola;576;99.42487;93.07883;192.5037
zola;577;97.69044;119.26732;216.95776
zola;578;98.00356;90.3171;188.32066
zola;579;97.23694;120.02467;217.26161
zola;580;99.36083;91.47504;190.83588
zola;581;118.760635;94.00234;212.76297
zola;582;110.25894;99.8915;210.15045
zola;583;104.56309;102.83066;207.39374
zola;584;113.008705;114.32334;227.33205
zola;585;125.201195;114.286255;239.48746
zola;586;121.06106;106.84077;227.90182
zola;587;137.79124;166.31981;304.11105
zola;588;128.67877;138.47102;267.14978
zola;589;139.8952;156.69048;296.5857
zola;590;110.811386;100.98097;211.79236
zola;591;121.09802;138.17221;259.27023
zola;592;104.11945;97.128586;201.24805
zola;593;102.971176;126.64211;229.61328
zola;594;124.509575;111.41444;235.92401
zola;595;105.14536;93.88446;199.02982
zola;596;118.077774;99.64573;217.72351
zola;597;118.79739;100.68653;219.48392
zola;598;102.75079;97.09042;199.84122
zola;599;152.39316;117.0863;269.47946
zola;600;105.94885;127.274254;233.22311
zola;601;123.68678;102.32003;226.0068
zola;602;108.54713;103.044136;211.59126
zola;603;114.52458;115.76101;230.28558
zola;604;106.53194;95.7284;202.26035
zola;605;109.12123;96.958534;206.07977
zola;606;109.18468;147.44371;256.6284
zola;607;105.58773;99.33171;204.91943
zola;608;106.53303;111.33979;217.87282
zola;609;102.56107;97.62923;200.1903
zola;610;104.79473;125.15323;229.94797
zola;611;104.020096;104.08807;208.10817
zola;612;104.69413;106.38491;211.07904
zola;613;104.175186;97.69658;201.87177
zola;614;110.254166;95.06814;205.3223
zola;615;102.759;122.96986;225.72885
zola;616;102.92347;100.53822;203.4617
zola;617;107.135345;136.35988;243.49522
zola;618;127.62337;119.54249;247.16586
zola;619;103.533806;89.29963;192.83344
zola;620;95.617775;91.23495;186.85272
zola;621;139.66254;104.01871;243.68124
zola;622;126.78536;85.52171;212.30707
zola;623;92.884445;126.94891;219.83336
zola;624;92.112595;128.04291;220.1555
zola;625;159.37491;85.67596;245.05087
zola;626;111.87751;92.93938;204.8169
zola;627;89.682434;85.23503;174.91747
zola;628;98.2766;82.283066;180.55966
zola;629;134.05432;127.859505;261.91382
zola;630;88.50712;83.70926;172.21637
zola;631;93.38149;81.81913;175.20062
zola;632;89.49711;82.56047;172.05759
zola;633;88.11011;105.23308;193.34319
zola;634;88.230736;82.63451;170.86523
zola;635;88.87905;82.69359;171.57263
zola;636;90.15998;101.38965;191.54962
zola;637;88.23296;82.513725;170.74669
zola;638;94.13662;82.735115;176.87173
zola;639;89.44892;105.981834;195.43076
zola;640;92.92505;94.88339;187.80844
zola;641;98.526276;134.6597;233.18597
zola;642;88.462875;84.60824;173.0711
zola;643;130.46242;81.83055;212.29297
zola;644;87.27393;83.49835;170.77228
zola;645;90.85194;86.38211;177.23404
zola;646;98.93633;122.48733;221.42366
zola;647;115.81548;83.49059;199.30608
zola;648;94.0409;114.75888;208.79977
zola;649;86.833206;82.222374;169.05557
zola;650;87.88456;102.41476;190.29932
zola;651;88.37693;83.08645;171.46338
zola;652;120.14067;96.08623;216.2269
zola;653;101.99582;112.60074;214.59656
zola;654;95.24024;123.51708;218.75732
zola;655;180.34363;172.01642;352.36005
zola;656;93.60704;85.89575;179.50279
zola;657;101.82952;96.01677;197.84628
zola;658;128.89513;142.54718;271.44232
zola;659;87.993195;84.28421;172.2774
zola;660;97.96013;88.69273;186.65286
zola;661;91.54944;83.47824;175.02768
zola;662;91.44229;83.80319;175.24548
zola;663;90.92126;84.18945;175.11072
zola;664;145.73648;151.63058;297.36707
zola;665;167.14932;86.51987;253.66919
zola;666;139.90912;110.54251;250.45163
zola;667;102.33021;92.28893;194.61914
zola;668;105.157646;90.729256;195.8869
zola;669;101.87219;92.53223;194.40442
zola;670;95.69449;89.34008;185.03458
zola;671;94.95323;157.71704;252.67027
zola;672;177.77496;168.13864;345.9136
zola;673;198.82735;171.88614;370.7135
zola;674;182.73514;132.23575;314.9709
zola;675;98.28758;87.554794;185.84238
zola;676;96.78282;93.58695;190.36978
zola;677;105.2832;120.64451;225.9277
zola;678;96.84523;88.65312;185.49835
zola;679;114.47317;89.58112;204.05429
zola;680;89.47168;82.20897;171.68065
zola;681;87.798965;102.85868;190.65765
zola;682;88.35294;80.29059;168.64352
zola;683;96.27028;81.9557;178.22598
zola;684;87.59858;81.21408;168.81265
zola;685;86.69016;112.65916;199.34932
zola;686;87.524284;80.69129;168.21558
zola;687;95.51638;102.82819;198.34457
zola;688;87.25011;82.66529;169.9154
zola;689;88.23516;80.99107;169.22623
zola;690;94.45965;81.32085;175.78049
zola;691;88.16012;81.98468;170.1448
zola;692;88.66511;81.55243;170.21753
zola;693;111.71079;146.90253;258.6133
zola;694;113.97616;123.34232;237.31848
zola;695;108.35314;139.23328;247.58643
zola;696;152.05644;128.18742;280.24387
zola;697;91.466644;121.25823;212.72488
zola;698;93.0105;89.74477;182.75526
zola;699;92.055466;88.370384;180.42584
